"id","link","name","notes","press_release","realtime_end","realtime_start"
300,"http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm","Mortgage Debt Outstanding","",True,"2019-05-10","2019-05-10"
301,"","Real Money Stock Measures","",False,"2019-05-10","2019-05-10"
302,"https://www.clevelandfed.org/en/newsroom-and-events/publications/economic-commentary/economic-commentary-archives/2012-economic-commentaries/ec-201204-the-cleveland-financial-stress-index-a-tool-for-monitoring-financial-stability.aspx","Cleveland Financial Stress Index","The CFSI is a coincident indicator of systemic stress, where a high value of CFSI indicates high systemic financial stress. Units of CFSI are expressed as standardized differences from the mean (z-scores).
The CFSI tracks stress in six types of markets: credit markets, equity markets, foreign exchange markets, funding markets, real estate markets, and securitization markets.",True,"2019-05-10","2019-05-10"
304,"","Interest Rate Spreads","",False,"2019-05-10","2019-05-10"
305,"https://data.snb.ch/en","Swiss National Bank Monthly Statistical Bulletin","",True,"2019-05-10","2019-05-10"
306,"https://www.snb.ch/en/iabout/stat/statrep/statpubdis/id/statpub_histz_arch#t3","Swiss National Bank Historical Time Series","The series in this release are historical data updated on an infrequent basis.

More details about the definitions of the series can be found at http://www.snb.ch/en/mmr/reference/banken_book/source.",True,"2019-05-10","2019-05-10"
308,"http://www.bls.gov/sae/","State and Metro Area Employment, Hours, and Earnings","The Bureau of Labor Statistics (BLS) produces all of the unadjusted series in this release. The BLS only produces a selection of seasonally adjusted data; the remaining series are adjusted by The Federal Reserve Bank of St. Louis. Users of these data will find details of the adjustment method and which institution made the adjustment in the series notes.",False,"2019-05-10","2019-05-10"
311,"http://www.federalreserve.gov/paymentsystems/coin_data.htm","Currency and Coin Services","",False,"2019-05-10","2019-05-10"
313,"https://www.frbatlanta.org/research/inflationproject/stickyprice/","Sticky Price CPI","",True,"2019-05-10","2019-05-10"
315,"https://www.clevelandfed.org/en/our-research/indicators-and-data/median-cpi.aspx","Current Median CPI","",True,"2019-05-10","2019-05-10"
316,"http://www.federalreserve.gov/releases/g20/","G.20 Finance Companies","",True,"2019-05-10","2019-05-10"
317,"http://www.fdic.gov/regulations/resources/rates/index.html","Weekly National Rates and Rate Caps","",False,"2019-05-10","2019-05-10"
319,"https://www.bis.org/statistics/eer/index.htm","BIS Effective Exchange Rate Indices","",False,"2019-05-10","2019-05-10"
320,"http://www.frbsf.org/economic-research/tech-pulse/","Tech Pulse","The Tech Pulse Index is a coincidence index of activity in the U.S. information technology sector. The index interpreted as the health of the tech sector. The indicators used to compute the index include investment in IT goods, consumption of personal computers and software, employment in the IT sector, industrial production of the technology sector, and shipments by the technology sector. For further information, please visit the Tech Pulse webpage at the Federal Reserve Bank of San Francisco at: http://www.frbsf.org/economic-research/tech-pulse/ .",True,"2019-05-10","2019-05-10"
321,"http://www.newyorkfed.org/survey/empire/empiresurvey_overview.html","Empire State Manufacturing Survey","Participants from across the state in a variety of industries respond to a questionnaire and report the change in a variety of indicators from the previous month. Respondents also state the likely direction of these same indicators six months ahead. April 2002 is the first report, although survey data date back to July 2001.

The survey is sent on the first day of each month to the same pool of about 200 manufacturing executives in New York State, typically the president or CEO. About 100 responses are received. Most are completed by the tenth, although surveys are accepted until the fifteenth.",True,"2019-05-10","2019-05-10"
322,"http://www.newyorkfed.org/survey/business_leaders/bls_overview.html","Business Leaders Survey","The Business Leaders Survey is a monthly survey conducted by the Federal Reserve Bank of New York that asks companies across its District – which includes New York State, Northern New Jersey, and Fairfield County, Connecticut – about recent and expected trends in key business indicators. This survey is designed to parallel the Empire State Manufacturing Survey, though it covers a wider geography and the questions are slightly different. Participants from the service sector respond to a questionnaire and report on a variety of indicators' both in terms of recent and expected changes. While January 2014 is the first published report, survey responses date back to September of 2004 and all historical data are available on our website.

The survey is sent on the first business day of each month to the same pool of about 150 business executives, usually the president or CEO, in the region's service sector. In a typical month, about 100 responses are received by around the tenth of the month when the survey closes.

Respondents come from a wide range of industries outside of the manufacturing sector, with the mix of respondents closely resembling the industry structure of the region. 

The survey's headline index, general business activity, is a distinct question posed on the survey (as opposed to a composite of responses to other questions). Currently, no indexes are seasonally adjusted since none of the series exhibits stable seasonal patterns from a statistical perspective.",True,"2019-05-10","2019-05-10"
323,"http://www.dallasfed.org/research/pce/","Trimmed Mean PCE Inflation Rate","The Trimmed Mean PCE inflation rate is an alternative measure of core inflation in the price index for personal consumption expenditures (PCE). It is calculated by staff at the Dallas Fed, using data from the Bureau of Economic Analysis (BEA).",True,"2019-05-10","2019-05-10"
325,"https://www.bis.org/statistics/totcredit.htm","Credit to Non-Financial Sector","All series on credit to the non-financial sector cover 40 economies, both advanced and emerging. They capture the outstanding amount of credit at the end of the reference quarter. Credit is provided by domestic banks, all other sectors of the economy and non-residents. In terms of financial instruments, credit covers the core debt, defined as loans, debt securities and currency & deposits.",False,"2019-05-10","2019-05-10"
326,"http://www.federalreserve.gov/monetarypolicy/fomccalendars.htm","Summary of Economic Projections","",False,"2019-05-10","2019-05-10"
327,"https://www.bis.org/statistics/secstats.htm","Debt Securities Statistics","",False,"2019-05-10","2019-05-10"
328,"http://www.nasdaq.com/","NASDAQ","National Association of Securities Dealers Automated Quotations",False,"2019-05-10","2019-05-10"
329,"http://data.worldbank.org/data-catalog/ed-stats","Education Statistics","",False,"2019-05-10","2019-05-10"
330,"https://www.census.gov/programs-surveys/acs/","Educational Attainment","Multiyear estimates from the American Community Survey (ACS) are ""period"" estimates derived from a data sample collected over a period of time, as opposed to ""point-in-time"" estimates such as those from past decennial censuses. ACS 5-year estimate includes data collected over a 60-month period. The date of the data is the end of the 5-year period. For example, a value dated 2014 represents data from 2010 to 2014. However, they  do  not  describe  any  specific day, month, or year within that time period.

Multiyear  estimates  require  some  considerations  that  single-year  estimates  do  not.  For  example,  multiyear  estimates released in consecutive years consist mostly of overlapping years and shared data. The 2010–2014 ACS 5-year estimates share sample data from 2011 through 2014 with the 2011–2015 ACS 5-year estimates. Because of this overlap, users should use extreme caution in making comparisons with consecutive years of multiyear estimates.

Please see ""Section 3: Understanding and Using ACS Single-Year and Multiyear Estimates"" on publication page 13 (file page 19) of the 2018 ACS General Handbook for a more thorough clarification. https://www.census.gov/content/dam/Census/library/publications/2018/acs/acs_general_handbook_2018.pdf",False,"2019-05-10","2019-05-10"
331,"https://www.bea.gov/data/gdp/gdp-industry","Gross Domestic Product by Industry","",True,"2019-05-10","2019-05-10"
332,"http://www.bls.gov/cps/earnings.htm","Weekly and Hourly Earnings from the Current Population Survey","The earnings data are collected from one-quarter of the Current Population Survey CPS monthly sample and are limited to wage and salary workers. All self-employed workers are excluded.  Most series pertain to workers who usually work full time on their sole or primary job. 

Earnings data are available for all workers, with data available by age, race, Hispanic or Latino ethnicity, sex, occupation, usual full- or part-time status, educational attainment, and other characteristics.",False,"2019-05-10","2019-05-10"
333,"https://www.chicagofed.org/publications/mei/index","Chicago Fed Midwest Economy Index","The Midwest Economy Index (MEI) is a monthly index designed to measure growth in nonfarm business activity in the Seventh Federal Reserve District. It serves as a regional counterpart to the Chicago Fed National Activity Index.",True,"2019-05-10","2019-05-10"
334,"http://www.bls.gov/cps/cps_flows.htm","Labor Force Status Flows from the Current Population Survey","",True,"2019-05-10","2019-05-10"
336,"https://www.bis.org/statistics/pp_selected.htm","Selected Property Price Series","These selected series have been rebased and are presented at a quarterly frequency and updated on a quarterly basis; where the frequency of the series collected is monthly, the quarterly data are calculated as the average of the monthly observations. In addition to the nominal price series, and their growth rates, the data set includes CPI-deflated versions of the series (and their growth rates).",False,"2019-05-10","2019-05-10"
337,"http://www.federalreserve.gov/econresdata/notes/feds-notes/2014/updating-the-labor-market-conditions-index-20141001.html","Federal Reserve Board of Governors Labor Market Conditions Index","As of August 3, 2017, updates of the labor market conditions index (LMCI) have been discontinued; the July 7, 2017 vintage is the final estimate from this model. We decided to stop updating the LMCI because we believe it no longer provides a good summary of changes in U.S. labor market conditions. Specifically, model estimates turned out to be more sensitive to the detrending procedure than we had expected, the measurement of some indicators in recent years has changed in ways that significantly degraded their signal content, and including average hourly earnings as an indicator did not provide a meaningful link between labor market conditions and wage growth.

The LMCI is derived from a dynamic factor model that extracts the primary common variation from 19 labor market indicators.",False,"2019-05-10","2019-05-10"
339,"https://www.transtats.bts.gov/OSEA/TSI/","Transportation Services Index (TSI)","",True,"2019-05-10","2019-05-10"
341,"http://www.kc.frb.org/research/indicatorsdata/lmci/index.cfm","Kansas City Fed Labor Market Conditions Indicators","The Kansas City Fed Labor Market Conditions Indicators (LMCI) are two monthly measures of labor market conditions based on 24 labor market variables. One indicator measures the level of activity in labor markets and the other indicator measures momentum in labor markets.

A positive value indicates that labor market conditions are above their long-run average, while a negative value signifies that labor market conditions are below their long-run average.",True,"2019-05-10","2019-05-10"
342,"http://www.eia.gov/dnav/ng/ng_pri_fut_s1_d.htm","Natural Gas Spot and Futures Prices (NYMEX)","Prices are based on delivery at the Henry Hub in Louisiana. Official daily closing prices at 2:30 p.m. from the trading floor of the New York Mercantile Exchange (NYMEX) for a specific delivery month.",True,"2019-05-10","2019-05-10"
343,"http://research.stlouisfed.org/wp/more/2014-046/","Metro Area Economic Conditions Indexes","",False,"2019-05-10","2019-05-10"
345,"http://www.bls.gov/news.release/cpi.br12396.a06.htm","Experimental Consumer Price Index","In addition to  the official CPIs for All Urban Consumers (CPI-U), the chained CPI for All Urban Consumers (C-CPI-U), and Urban Wage Earners and Clerical Workers (CPI-W), the CPI calculates an experimental price index for Americans 62 years of age and older. There are several limitations in  the experimental price index which must be considered and understood by potential users of the data.

Go to http://www.bls.gov/news.release/cpi.br12396.a06.htm for more information.",False,"2019-05-10","2019-05-10"
346,"https://www.census.gov/programs-surveys/saipe.html","Small Area Income and Poverty Estimates","Small Area Income and Poverty Estimates (SAIPE) are produced for school districts, counties, and states. The main objective of this program is to provide updated estimates of income and poverty statistics for the administration of federal programs and the allocation of federal funds to local jurisdictions. These estimates combine data from administrative records, postcensal population estimates, and the decennial census with direct estimates from the American Community Survey to provide consistent and reliable single-year estimates. These model-based single-year estimates are more reflective of current conditions than multi-year survey estimates.",True,"2019-05-10","2019-05-10"
349,"http://www.transtats.bts.gov/osea/seasonaladjustment/","U.S. Transportation Data","",False,"2019-05-10","2019-05-10"
351,"http://www.philadelphiafed.org/research-and-data/regional-economy/business-outlook-survey/","Manufacturing Business Outlook Survey","The Manufacturing Business Outlook Survey is a monthly survey of manufacturers in the Third Federal Reserve District. Participants indicate the direction of change in overall business activity and in the various measures of activity at their plants: employment, working hours, new and unfilled orders, shipments, inventories, delivery times, prices paid, and prices received. The survey has been conducted each month since May 1968.",True,"2019-05-10","2019-05-10"
352,"https://www.philadelphiafed.org/research-and-data/regional-economy/nonmanufacturing-business-outlook-survey","Nonmanufacturing Business Outlook Survey","The Nonmanufacturing Business Outlook Survey is a monthly survey of nonmanufacturers in the Third Federal Reserve District. Participants indicate the direction of change in overall business activity and in the various measures of activity at their firms, including new orders, sales or revenues, employment, prices, and capital expenditures. Respondents also provide their assessment of general business conditions over the next six months. The survey has been conducted each month since March 2011.",True,"2019-05-10","2019-05-10"
353,"http://www.bls.gov/lau/stalt.htm","Alternative Measures of Labor Underutilization for States","",True,"2019-05-10","2019-05-10"
354,"http://www.federalreserve.gov/pubs/feds/2005/200533/200533abs.html","An Arbitrage-Free Three-Factor Term Structure Model and the Recent Behavior of Long-Term Yields and Distant-Horizon Forward Rates","This research reviews a simple three-factor arbitrage-free term structure model estimated by Federal Reserve Board staff and reports results obtained from fitting this model to U.S. Treasury yields since 1990. The model ascribes a large portion of the decline in long-term yields and distant-horizon forward rates since the middle of 2004 to a fall in term premiums. A variant of the model that incorporates inflation data indicates that about two-thirds of the decline in nominal term premiums owes to a fall in real term premiums, but estimated compensation for inflation risk has diminished as well.",False,"2019-05-10","2019-05-10"
355,"http://www.dol.gov/whd/minimumwage.htm","Minimum Wage Rates","",False,"2019-05-10","2019-05-10"
356,"https://www.bea.gov/data/investment-fixed-assets","Fixed Assets","",True,"2019-05-10","2019-05-10"
357,"http://www.bls.gov/lpc/hoursdatainfo.htm","Hours of Wage and Salary Workers on Nonfarm Payrolls by Sector","",True,"2019-05-10","2019-05-10"
358,"","Number of Exporters and Known Value for All Countries on a State-by-State Basis","This release comes from the US Census Bureau's Foreign Trade Division. This data set contains state-level export data from the 50 states, the District of Columbia, Puerto Rico and the U.S. Virgin Islands to their international export partner countries. Each annual dataset displays the number of exporters between each state-country pair and the known value of exports from a state to a country in U.S. dollars.",True,"2019-05-10","2019-05-10"
359,"https://www.bea.gov/data/intl-trade-investment/international-investment-position","U.S. International Investment Position","",True,"2019-05-10","2019-05-10"
360,"https://www.bea.gov/products/health-care","Health Care Satellite Account","",False,"2019-05-10","2019-05-10"
362,"http://www.bls.gov/cew/home.htm","Quarterly Census of Employment and Wages","",True,"2019-05-10","2019-05-10"
363,"https://www.fiscal.treasury.gov/fsreports/rpt/mthTreasStmt/current.htm","Monthly Treasury Statement","",True,"2019-05-10","2019-05-10"
364,"","St. Louis Fed Price Pressures Measures","",False,"2019-05-10","2019-05-10"
365,"https://www.imf.org/external/np/res/commod/index.aspx","Primary Commodity Prices","Benchmark prices which are representative of the global market. They are determined by the largest exporter of a given commodity. Prices are period averages in nominal U.S. dollars. Price indices are based in 2005 (average of 2005 = 100).",False,"2019-05-10","2019-05-10"
366,"http://data.imf.org/?sk=ABFF6C02-73A8-475C-89CC-AD515033E662","Asia and Pacific Regional Economic Outlook","APD Regional Economic Outlook provides information on recent economic developments and prospects for countries in Asia and the Pacific.",False,"2019-05-10","2019-05-10"
367,"http://data.imf.org/?sk=3E40CD07-7BD1-404F-BFCE-24018D2D85D2","Western Hemisphere Regional Economic Outlook","",False,"2019-05-10","2019-05-10"
368,"http://data.imf.org/?sk=4CC54C86-F659-4B16-ABF5-FAB77D52D2E6&ss=1390030109571","Middle East and Central Asia Regional Economic Outlook","The IMF’s Middle East and Central Asia Department (MCD) countries and territories comprise Afghanistan, Algeria, Armenia, Azerbaijan, Bahrain, Djibouti, Egypt, Georgia, Iran, Iraq, Jordan, Kazakhstan, Kuwait, the Kyrgyz Republic, Lebanon, Libya, Mauritania, Morocco, Oman, Pakistan, Qatar, Saudi Arabia, Somalia, Sudan, Syria, Tajikistan, Tunisia, Turkmenistan, the United Arab Emirates, Uzbekistan, the West Bank and Gaza, and Yemen.

More information about forecasting methodology is available at http://data.imf.org/?sk=4CC54C86-F659-4B16-ABF5-FAB77D52D2E6&ss=1390288795525.

The base year for constant prices differs by nation. More information is available at https://www.imf.org/external/pubs/ft/weo/2015/02/weodata/co.pdf.",False,"2019-05-10","2019-05-10"
369,"http://data.imf.org/?sk=5778F645-51FB-4F37-A775-B8FECD6BC69B","Sub-Saharan Africa Regional Economic Outlook","The Sub-Saharan Africa Regional Economic Outlook provides information on recent economic developments and prospects for countries in Sub-Saharan Africa. Data for the REO for Sub-Saharan Africa is prepared in conjunction with the semi-annual World Economic Outlook exercises, spring and fall. Data are consistent with the projections underlying the WEO. REO aggregate data may differ from WEO aggregates due to differences in group membership. Composite data for country groups are weighted averages of data for individual countries. Arithmetic weighted averages are used for all concepts except for inflation and broad money, for which geometric averages are used. PPP GDP weights from the WEO database are used for the aggregation of real GDP growth, real non-oil GDP growth, real per capita GDP growth, investment, national savings, broad money, claims on the nonfinancial private sector, and real and nominal effective exchange rates. Aggregates for other concepts are weighted by GDP in U.S. dollars at market exchange rates.",False,"2019-05-10","2019-05-10"
370,"http://data.imf.org/?sk=E5DCAB7E-A5CA-4892-A6EA-598B5463A34C","Financial Access Survey","The Financial Access Survey is the sole source of global supply-side data on financial inclusion, encompassing internationally-comparable basic indicators of financial access and usage. In addition to providing policy makers and researchers with annual geographic and demographic data access on basic consumer financial services worldwide, the survey is the data source for the G-20 Basic Set of Financial Inclusion Indicators endorsed by the G-20 Leaders at the Los Cabos Summit of June 2012.",False,"2019-05-10","2019-05-10"
371,"https://www.richmondfed.org/research/national_economy/non_employment_index","Hornstein-Kudlyak-Lange Non-Employment Index","The Hornstein-Kudlyak-Lange Non-Employment Index (NEI) is an alternative to the standard unemployment rate that includes all non-employed individuals and accounts for persistent differences in their labor market attachment. It provides a more comprehensive reading of labor market health and is based on research first published by Richmond Fed economists Andreas Hornstein and Marianna Kudlyak, and McGill University economist Fabian Lange.",True,"2019-05-10","2019-05-10"
372,"https://www.chicagofed.org/publications/cfsbc/index","Chicago Fed Survey of Business Conditions","The Chicago Fed Survey of Business Conditions (CFSBC) is a survey of business contacts conducted to support the Seventh Federal Reserve District’s contribution to the Beige Book.",True,"2019-05-10","2019-05-10"
373,"http://econbrowser.com/recession-index","GDP-Based Recession Indicator Index","This index measures the probability that the U.S. economy was in a recession during the indicated quarter.  It is based on a mathematical description of the way that recessions differ from expansions.",True,"2019-05-10","2019-05-10"
374,"https://www.dallasfed.org/research/surveys/tmos.aspx","Texas Manufacturing Outlook Survey","The Texas Manufacturing Outlook Survey (TMOS) is a monthly survey of area manufacturers. Firm executives report on how business conditions have changed for a number of indicators, such as production, new orders, employment, prices and company outlook. Respondents are also asked to report on how they perceive broader economic conditions to have changed (general business activity). For all questions, participants are asked whether the indicator has increased, decreased or remained unchanged. Answers cover changes over the previous month and expectations for activity six months into the future. Participants are given the opportunity to submit comments on current issues that may be affecting their business.",True,"2019-05-10","2019-05-10"
375,"https://apps.newyorkfed.org/markets/autorates/obfr","Overnight Bank Funding Rate Data","",False,"2019-05-10","2019-05-10"
376,"http://dallasfed.org/microsites/research/surveys/tssos/index.cfm","Texas Service Sector Outlook Survey","The Texas Service Sector Outlook Survey (TSSOS) is a monthly survey of area service sector businesses. Firm executives report on how business conditions have changed for a number of indicators such as revenue, employment, prices and company outlook. Respondents are also asked to report on how they perceive broader economic conditions to have changed (general business activity). For all questions, participants are asked whether the indicator has increased, decreased or remained unchanged. Answers cover changes over the previous month and expectations for activity six months into the future. Participants are given the opportunity to submit comments on current issues that may be affecting their business.

About 230 service-providing firms regularly participate in TSSOS, which began collecting data in January 2007. Respondents are broadly representative of service-producing industries in the private sector. TSSOS includes a breakout for respondents in the retail and wholesale sectors, called the Texas Retail Outlook Survey (TROS). TSSOS questionnaires are electronically transmitted to respondents in the middle of each month, and answers are collected over seven business days. TROS respondents receive a slightly different questionnaire, but the survey period and processing is the same.

The service sector makes up the bulk of the Texas economy, accounting for 59 percent of private-sector activity and employing close to 7 million workers. Retailers and wholesalers make up 12 percent of Texas output and account for 1.6 million jobs. Despite the service sector's prominence, there are few timely measures of changes in service sector activity at the state level. TSSOS fills this regional data gap. TSSOS and its retail component, TROS, are highly correlated with monthly changes in regional economic indicators such as private service sector employment, retail employment and retail sales (see related article below).",True,"2019-05-10","2019-05-10"
377,"http://dallasfed.org/microsites/research/surveys/tssos/index.cfm#tros","Texas Retail Outlook Survey","The Texas Retail Outlook Survey (TROS) is a monthly survey of area service sector businesses, specifically retail businesses. Firm executives report on how business conditions have changed for a number of indicators such as revenue, employment, prices and company outlook. Respondents are also asked to report on how they perceive broader economic conditions to have changed (general business activity). For all questions, participants are asked whether the indicator has increased, decreased or remained unchanged. Answers cover changes over the previous month and expectations for activity six months into the future. Participants are given the opportunity to submit comments on current issues that may be affecting their business.

About 230 service-providing firms regularly participate in TSSOS, which began collecting data in January 2007. Respondents are broadly representative of service-producing industries in the private sector. TSSOS includes a breakout for respondents in the retail and wholesale sectors, called the Texas Retail Outlook Survey (TROS). TSSOS questionnaires are electronically transmitted to respondents in the middle of each month, and answers are collected over seven business days. TROS respondents receive a slightly different questionnaire, but the survey period and processing is the same.

The service sector makes up the bulk of the Texas economy, accounting for 59 percent of private-sector activity and employing close to 7 million workers. Retailers and wholesalers make up 12 percent of Texas output and account for 1.6 million jobs. Despite the service sector's prominence, there are few timely measures of changes in service sector activity at the state level. TSSOS fills this regional data gap. TSSOS and its retail component, TROS, are highly correlated with monthly changes in regional economic indicators such as private service sector employment, retail employment and retail sales (see related article below).",True,"2019-05-10","2019-05-10"
378,"https://apps.newyorkfed.org/markets/autorates/fed%20funds","Federal Funds Data","",False,"2019-05-10","2019-05-10"
379,"https://apps.newyorkfed.org/markets/autorates/temp","Temporary Open Market Operations","",False,"2019-05-10","2019-05-10"
382,"https://www.dallasfed.org/research/econdata/rtwvd.aspx","Real Trade-Weighted Value of the Dollar by U.S. State","These indexes calculate the inflation-adjusted value of the U.S. dollar against the currencies of countries to which the state exports. The real exchange rates are aggregated across countries for each state using the annual average export share to the country. For the most recent year where export share data is not available, the prior year' number is used instead. The indexes should allow analysts to more precisely identify the exchange rate movements that most affect demand for a state's exports. For more information visit http://www.dallasfed.org/research/econdata/rtwvd.cfm.",True,"2019-05-10","2019-05-10"
383,"http://www.dallasfed.org/research/econdata/govdebt.cfm","Market Value of U.S. Government Debt","For many uses, market value more accurately represents the debt burden faced by the U.S. government than the par value. The par value of government debt, which is reported by the U.S. Treasury Department, reflects interest rates at the time the debt was issued while the market value is adjusted to reflect market interest rates as of the observed period. Federal Reserve Bank of Dallas researchers calculate the market value of U.S. government debt series.",True,"2019-05-10","2019-05-10"
384,"http://www.bls.gov/cps/earnings.htm#minwage","Characteristics of Minimum Wage Workers","",False,"2019-05-10","2019-05-10"
386,"https://www.frbatlanta.org/cqer/research/gdpnow.aspx?panel=1","GDPNow","The growth rate of real gross domestic product (GDP) is a key indicator of economic activity, but the official estimate is released with a delay. The Federal Reserve Bank of Atlanta's GDPNow forecasting model provides a ""nowcast"" of the official estimate prior to its release.",True,"2019-05-10","2019-05-10"
387,"https://www.dol.gov/whd/minwage/america.htm","Minimum Wage Rate by State","",False,"2019-05-10","2019-05-10"
388,"https://fraser.stlouisfed.org/title/38","Banking and Monetary Statistics, 1914-1941","Contains banking and monetary statistics previously appearing in the Annual Reports of the Board of Governors of the Federal Reserve and the Federal Reserve Bulletin. Includes data on the condition and operation of all banks as well as statistics on non-bank financial institutions, currency, money rates, securities, consumer credit, gold, and international financial developments.",False,"2019-05-10","2019-05-10"
389,"https://www.bankofengland.co.uk/statistics/research-datasets","A Millennium of Macroeconomic Data for the UK","",False,"2019-05-10","2019-05-10"
391,"https://www.bea.gov/data/consumer-spending/state","Personal Consumption Expenditures by State","Release contains both per capita personal consumption expenditures and personal consumption expenditures by state. This data set also contains sector based data each state.",True,"2019-05-10","2019-05-10"
394,"","Spliced Oil Price","The Spliced Oil Price release was created by the Federal Reserve Bank of St. Louis to expand the history of the monthly West Texas Intermediate oil price series in FRED. We simply combined these two FRED series: https://fred.stlouisfed.org/series/OILPRICE and https://fred.stlouisfed.org/series/MCOILWTICO. From January 1946 through July 2013, the series used is OILPRICE. From August 2013 to present, the series used is MCOILWTICO.",True,"2019-05-10","2019-05-10"
395,"https://www.census.gov/topics/families/families-and-households.html","Families and Living Arrangements","",False,"2019-05-10","2019-05-10"
396,"","G.17.2 Retail Instalment Credit at Furniture and Household Appliance Stores","",True,"2019-05-10","2019-05-10"
397,"https://www.bea.gov/data/gdp/gdp-metropolitan-area","Gross Domestic Product (GDP) by Metropolitan Area","",True,"2019-05-10","2019-05-10"
399,"https://www.census.gov/topics/population/migration/guidance/county-to-county-migration-flows.html","Net Migration Flows for Counties and County Equivalents in the United States","The American Community Survey (ACS) and the Puerto Rico Community Survey (PRCS) asked members of households whether they lived in the same residence 1 year ago. For people who lived in a different residence, the location of their previous residence is collected.

ACS uses a series of monthly samples to produce estimates. Estimates for geographies of population 65,000 or greater are published annually using these monthly samples. Three years of monthly samples are needed to publish estimates for geographies of 20,000 or greater and five years for smaller geographies. The 5-year dataset is used for the county-to-county migration flows since many counties have a population less than 20,000. The first 5-year ACS dataset covers the years 2005 through 2009.

Multiyear estimates from the American Community Survey (ACS) are ""period"" estimates derived from a data sample collected over a period of time, as opposed to ""point-in-time"" estimates such as those from past decennial censuses. ACS 5-year estimate includes data collected over a 60-month period. The date of the data is the end of the 5-year period. For example, a value dated 2014 represents data from 2010 to 2014. However, they  do  not  describe  any  specific day, month, or year within that time period.

Multiyear  estimates  require  some  considerations  that  single-year  estimates  do  not.  For  example,  multiyear  estimates released in consecutive years consist mostly of overlapping years and shared data. The 2010–2014 ACS 5-year estimates share sample data from 2011 through 2014 with the 2011–2015 ACS 5-year estimates. Because of this overlap, users should use extreme caution in making comparisons with consecutive years of multiyear estimates.

Please see ""Section 3: Understanding and Using ACS Single-Year and Multiyear Estimates"" on publication page 13 (file page 19) of the 2018 ACS General Handbook for a more thorough clarification. https://www.census.gov/content/dam/Census/library/publications/2018/acs/acs_general_handbook_2018.pdf",True,"2019-05-10","2019-05-10"
400,"https://research.stlouisfed.org/publications/review/2016/12/05/a-macroeconomic-news-index-for-constructing-nowcasts-of-u-s-real-gross-domestic-product-growth/","St. Louis Fed Economic News Index","",False,"2019-05-10","2019-05-10"
401,"https://www.irs.gov/uac/soi-tax-stats-historical-data-tables","SOI Tax Stats - Historical Data Tables","",False,"2019-05-10","2019-05-10"
402,"https://www.treasury.gov/resource-center/economic-policy/corp-bond-yield/Pages/Corp-Yield-Bond-Curve-Papers.aspx","Corporate Bond Yield Curve","",False,"2019-05-10","2019-05-10"
403,"https://www.bea.gov/data/income-saving/real-personal-income-states-and-metropolitan-areas","Real Personal Income for States and Metropolitan Areas","This release contains regional data for States, Metropolitan Portion of States, Nonmetropolitan Portion of States, and Metropolitan Areas. The indicators in this data release include Real Personal Income, Real Per Capita Personal Income, Regional Price Parities, and Implicit Price Deflator.",True,"2019-05-10","2019-05-10"
406,"","Homeownership Rate","The American Community Survey Homeownership Rate is computed by dividing the number of households who own their residence by the total number of occupied housing units.

A housing unit is classified as occupied if (i) it is the current place of residence of the person or group of persons living in it at the time of interview or (ii) the occupants are only temporarily absent from the residence for two months or less (e.g., on vacation or a business trip). If all those staying in the unit at the time of the interview plan to stay there for two months or less, the unit is considered to be temporarily occupied and classified as “vacant.” 

Multiyear estimates from the American Community Survey (ACS) are ""period"" estimates derived from a data sample collected over a period of time, as opposed to ""point-in-time"" estimates such as those from past decennial censuses. ACS 5-year estimate includes data collected over a 60-month period. The date of the data is the end of the 5-year period. For example, a value dated 2014 represents data from 2010 to 2014. However, they  do  not  describe  any  specific day, month, or year within that time period.

Multiyear  estimates  require  some  considerations  that  single-year  estimates  do  not.  For  example,  multiyear  estimates released in consecutive years consist mostly of overlapping years and shared data. The 2010–2014 ACS 5-year estimates share sample data from 2011 through 2014 with the 2011–2015 ACS 5-year estimates. Because of this overlap, users should use extreme caution in making comparisons with consecutive years of multiyear estimates.

Please see ""Section 3: Understanding and Using ACS Single-Year and Multiyear Estimates"" on publication page 13 (file page 19) of the 2018 ACS General Handbook for a more thorough clarification. https://www.census.gov/content/dam/Census/library/publications/2018/acs/acs_general_handbook_2018.pdf",False,"2019-05-10","2019-05-10"
408,"","Disconnected Youth","Disconnected Youth represents the percentage of youth in a county who are between the ages of 16 and 19, who are not enrolled in school, and who are unemployed or not in the labor force.

Multiyear estimates from the American Community Survey (ACS) are ""period"" estimates derived from a data sample collected over a period of time, as opposed to ""point-in-time"" estimates such as those from past decennial censuses. ACS 5-year estimate includes data collected over a 60-month period. The date of the data is the end of the 5-year period. For example, a value dated 2014 represents data from 2010 to 2014. However, they  do  not  describe  any  specific day, month, or year within that time period.

Multiyear  estimates  require  some  considerations  that  single-year  estimates  do  not.  For  example,  multiyear  estimates released in consecutive years consist mostly of overlapping years and shared data. The 2010–2014 ACS 5-year estimates share sample data from 2011 through 2014 with the 2011–2015 ACS 5-year estimates. Because of this overlap, users should use extreme caution in making comparisons with consecutive years of multiyear estimates.

Please see ""Section 3: Understanding and Using ACS Single-Year and Multiyear Estimates"" on publication page 13 (file page 19) of the 2018 ACS General Handbook for a more thorough clarification. https://www.census.gov/content/dam/Census/library/publications/2018/acs/acs_general_handbook_2018.pdf",False,"2019-05-10","2019-05-10"
